x1,x2,y
15.0,4.386,0.772
15.0,3.855,0.707
15.0,5.31,0.778
15.0,4.865,0.777
15.0,4.949,0.779
15.0,5.098,0.781
30.6,5.655,0.652
30.6,3.708,0.59
30.6,4.99,0.657
30.6,5.81,0.659
30.6,5.176,0.65
30.6,4.83,0.654
60.0,4.665,0.507
60.0,4.58,0.493
60.0,5.312,0.551
60.0,5.748,0.558
60.0,4.74,0.517
60.0,3.996,0.507
126.0,5.97,0.449
126.0,5.798,0.45
126.0,3.715,0.576
126.0,4.76,0.4
126.0,5.501,0.447
126.0,5.56,0.45
252.0,5.58,0.3551
252.0,5.623,0.3602
252.0,4.507,0.3636
252.0,4.279,0.4349
252.0,4.916,0.3222
252.0,5.173,0.3197
507.0,4.94,0.278
507.0,4.851,0.292
507.0,4.69,0.324
507.0,5.303,0.25
507.0,4.462,0.381
507.0,5.534,0.26
30.6,4.44,0.63
126.0,5.831,0.45
30.6,5.342,0.657
507.0,4.623,0.347
126.0,4.55,0.393
30.6,4.124,0.59
15.0,4.27,0.76
60.0,5.757,0.55
60.0,5.916,0.55
126.0,5.164,0.43
60.0,5.35,0.555
30.6,5.559,0.657
15.0,5.834,0.781
60.0,3.653,0.593
15.0,6.008,0.78
60.0,4.412,0.489
60.0,3.949,0.512
60.0,3.869,0.531
507.0,5.326,0.252
507.0,4.491,0.38
126.0,3.965,0.498
60.0,5.258,0.551
252.0,4.644,0.3434
15.0,4.63,0.777
126.0,4.62,0.392
30.6,5.863,0.657
126.0,5.935,0.45
126.0,5.049,0.432
252.0,4.869,0.3228
15.0,4.179,0.744
15.0,5.236,0.78
30.6,3.763,0.597
30.6,5.444,0.661
60.0,5.196,0.547
15.0,4.929,0.78
60.0,5.13,0.545
